categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Chocolats et confiserie;TIC TAC Duo de fraises - Dragées;x100 ;51,84€/KG;2,54€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Rouleaux de mentos menthe x4;152g ;13,09€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;BAFF Pop corn - Caramel;100g ;8,50€/KG;0,85€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat blanc noisettes;90g ;21,78€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat lait noisettes;90g ;21,78€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Kit à cacher - Œufs en chocolat au lait;300g ;12,63€/KG;3,79€;non
Épicerie sucrée;Chocolats et confiserie; Œuf en chocolat Licorne;280g ;51,04€/KG;14,29€;non
Épicerie sucrée;Chocolats et confiserie;RIEGELEIN Œufs en chocolat;630g ;15,86€/KG;9,99€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Œufs en chocolat au lait;400g ;10,98€/KG;4,39€;non
Épicerie sucrée;Chocolats et confiserie;DELACRE Assortiment de biscuits;235g ;34€/KG;7,99€;non
Épicerie sucrée;Chocolats et confiserie;SMARTIES Lapin en chocolat au lait;85g;3,49€;3,49€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Poule en chocolat au lait;400g ;17,48€/KG;6,99€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat au lait;100g ;45€/KG;4,50€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Œufs praliné chocolat au lait;1kg ;7,65€/KG;7,65€;non
Épicerie sucrée;Chocolats et confiserie;CHOCOLATERIE DE MARGAUX Sarments du Médoc au chocolat noir - Saveur mandarine;155g ;26,60€/KG;3,99€;non
Épicerie sucrée;Chocolats et confiserie;CELEBRATIONS Assortiment de mini barres chocolatées;280g ;20,82€/KG;5,83€;non
Épicerie sucrée;Chocolats et confiserie;AFTER EIGHT Carrés de chocolat noir - Fourrés à la menthe;300g ;15,87€/KG;4,76€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Connaisseurs - Assortiments de chocolats;217g ;31,75€/KG;6,89€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Raffaello - x18;180g ;26,17€/KG;4,71€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Mon Chéri - Chocolats à la liqueur de cerise - x16;168g ;29,76€/KG;5€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rochers au chocolat - x16;200g ;32,45€/KG;6,49€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rochers au chocolat - x30;375g ;22,59€/KG;8,47€;non
Épicerie sucrée;Chocolats et confiserie;QUALITY STREET Assortiments de chocolats et caramels;480g ;15,94€/KG;7,65€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Choco'Nuts -  Billes de chocolat au lait - Fourrées lait et éclats de noisettes;200g ;13€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues - Surprise - Œufs chocolat au lait;60g ;46€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;MALTESERS Billes de chocolat - Fourrés au lait Malté;192,5g ;15,39€/KG;2,97€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;330g ;10,48€/KG;3,46€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;550g ;9,25€/KG;5,09€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait  - Chapelet 5 pochons;225g ;11,11€/KG;2,50€;non
Épicerie sucrée;Chocolats et confiserie;SMARTIES Smarties mini sachet - bonbons dragées au chocolat;314g ;11,97€/KG;3,76€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Carrés de chocolat noir - 72% de cacao;200g ;17,90€/KG;3,58€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Les Carrés - Chocolat noir - 70% de cacao;x27 ;22,43€/KG;4,71€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonnette - Noir de noir - Carrés de chocolat Extra-noir;240g ;16,63€/KG;3,99€;non
Épicerie sucrée;Chocolats et confiserie;TOBLERONE Barres de chocolat au lait;3x50g ;17,87€/KG;2,68€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Classic - Chewing-gum chlorophylle menthe verte - 55 tablettes;x55 ;15,94€/KG;2,47€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Le 70% de cacao - Tablette de chocolat à dessert - Noir intense;200g ;14€/KG;2,80€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;14,56€/KG;2,62€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;9,66€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;170g ;14,65€/KG;2,49€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;13,50€/KG;2,70€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Dessert - Tablette de chocolat - Noir - Pur beurrre de cacao;200g ;12,20€/KG;2,44€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Noir absolu - 70% de cacao;170g ;19,65€/KG;3,34€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,55€/KG;2,22€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;9€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir  corsé - Pur beurre de cacao;2x200g ;13,50€/KG;5,40€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;2x205g ;11,12€/KG;4,56€;non
Épicerie sucrée;Chocolats et confiserie;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;9€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Pâtissier -  Noir;200g ;4,25€/KG;0,85€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;15,29€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;ETHIQUABLE Tablette de chocolat - Noir - 80% de cacao - Equateur - Equitable - Biologique;100g ;27,60€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - 85% de cacao - Pérou - Equitable - Biologique;100g ;26€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Ligne Gourmande - Tablette de chocolat - Noir - 70% de cacao;100g ;14,30€/KG;1,43€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Noir;3x100g ;10,43€/KG;3,13€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beurre de cacao;200g ;8,20€/KG;1,64€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir;3x100g ;4,93€/KG;1,48€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Noir;5x100g ;4,18€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Noisettes entières;180g ;17,39€/KG;3,13€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Amandes entières;200g ;9,10€/KG;1,82€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Oranges écorces confites;200g ;11,50€/KG;2,30€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat noir - Noisettes Entières;200g ;9,30€/KG;1,86€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - 70% de cacao intense;100g ;11,10€/KG;1,11€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Ecorces d'oranges confites;100g ;12,90€/KG;1,29€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat noir - 85% cacao intense;100g ;12,60€/KG;1,26€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - 70% de cacao;100g ;18€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - A la pointe de fleur de sel;100g ;16,50€/KG;1,65€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Caramel à la pointe de sel;100g ;17,50€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Framboise;100g ;19,60€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Menthe intense;100g ;15,90€/KG;1,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Orange intense;100g ;17,50€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir intense - 70% de cacao;100g ;16,10€/KG;1,61€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir prodigieux - 90% de cacao;100 g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir puissant - 85% de cacao;100g ;17€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat -Noir corsé - 78% de cacao;100g ;25,40€/KG;2,54€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - 70% de cacao;100g ;17,10€/KG;1,71€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Noir - Rocher;150g ;21,13€/KG;3,17€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Pâte d'amande;150g ;18,40€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Tablette de chocolat - Noir;150g ;16,33€/KG;2,45€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Menthe;150g ;13,80€/KG;2,07€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Nougat;130g ;21,23€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Truffes fantaisie;150g ;13,53€/KG;2,03€;non
Épicerie sucrée;Chocolats et confiserie;CRUNCH Crunch - Tablette de chocolat - Lait;2x100g ;10,85€/KG;2,17€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Lait;3x100g ;13,43€/KG;4,03€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat  - Noisettes entières - Lait;200g ;15€/KG;3€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait;3x100g ;6,23€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;200g ;9,65€/KG;1,93€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Lait;5x100g ;4,26€/KG;2,13€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;270g ;10,93€/KG;2,95€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;3x100g ;11,40€/KG;3,42€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Noisettes;2x100g ;11,10€/KG;2,22€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait - Noisettes entières;270g ;13,56€/KG;3,66€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Riz et céréales;2x100g ;7€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Noisettes entières - Lait;2x100g ;14,30€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Peanut caramel - Cacahuète et caramel - Lait;276g ;12,86€/KG;3,55€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Tablette de chocolat au lait - x3;95g ;13,19€/KG;3,76€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Amandes caramélisées - Pointe de sel;180g ;19,17€/KG;3,45€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Raisins et noisettes entières;180g ;17,61€/KG;3,17€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Noix de pécan caramélisées;200g ;11,20€/KG;2,24€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Raisins noisettes;200g ;9,80€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat au lait - Noisettes Entières;200g ;9,35€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Noir - Coulis de Chocolat;150g ;20,27€/KG;3,04€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Lait - Doux et fondant;100g ;12,80€/KG;1,28€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Lait - Extra fondant;100g ;17,20€/KG;1,72€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître Chocolatier - Tablette de chocolat - Lait -  Extra Fin;3x110g ;12,36€/KG;4,08€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Chocoletti - Tablette de chocolat - Lait - Praliné noisettes;100g ;18€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Lait - Crème brulée;150g ;20,67€/KG;3,10€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Lait - Rocher;150g ;21,07€/KG;3,16€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Tablette de chocolat - Lait;150g ;17,33€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Pyrénéens - Tablette de chocolat au lait;150g ;18,40€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Praliné nougatine;150g ;13,80€/KG;2,07€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Feuillantine - Tablette chocolat lait;110g ;26,64€/KG;2,93€;non
Épicerie sucrée;Chocolats et confiserie;GALAK Tablette de chocolat - Blanc;2x100g ;11,75€/KG;2,35€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues -Tablette de chocolat - Blanc - Pur beurre de cacao;2x100g ;7,10€/KG;1,42€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Blanc - Noisettes entières;200g ;11,40€/KG;2,28€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Blanc - Noix de coco caramélisée;200g ;13,50€/KG;2,70€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Pralinoise - Dessert Facile - Tablette de chocolat - 50% au praliné;180g ;15€/KG;2,70€;non
Épicerie sucrée;Desserts sucre et farine;LINDT Le 70% de cacao - Tablette de chocolat à dessert - Noir intense;200g ;14€/KG;2,80€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;14,56€/KG;2,62€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;9,66€/KG;1,69€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;170g ;14,65€/KG;2,49€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;13,50€/KG;2,70€;non
Épicerie sucrée;Desserts sucre et farine;COTE D'OR Dessert - Tablette de chocolat - Noir - Pur beurrre de cacao;200g ;12,20€/KG;2,44€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Noir absolu - 70% de cacao;170g ;19,65€/KG;3,34€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,55€/KG;2,22€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;9€/KG;1,80€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir  corsé - Pur beurre de cacao;2x200g ;13,50€/KG;5,40€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;2x205g ;11,12€/KG;4,56€;non
Épicerie sucrée;Desserts sucre et farine;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;9€/KG;1,80€;non
Épicerie sucrée;Desserts sucre et farine;TOUS LES JOURS Tablette de chocolat - Pâtissier -  Noir;200g ;4,25€/KG;0,85€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;15,29€/KG;2,60€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Chocolat;570g ;4,74€/KG;2,70€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Saveur chocolat extra fin;4x125g ;6,90€/KG;3,45€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Saveur vanille de Madagascar;4x125g ;7,42€/KG;3,71€;non
Épicerie sucrée;Desserts sucre et farine;YABON Gâteaux de riz nappage caramel;4x125g ;5,88€/KG;2,94€;non
Épicerie sucrée;Desserts sucre et farine;YABON Gâteaux semoule nappage chocolat;4x125g ;5,88€/KG;2,94€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Saveur praline;4x125g ;7,64€/KG;3,82€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme fraise - Biologique - Sans sucres ajoutées;4x95g ;6,68€/KG;2,54€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Compote - Pomme Allégée;990g ;2,25€/KG;2,23€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Compote de pommes;1kg ;2,28€/KG;2,28€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Compote de pommes  - Avec morceaux;860g ;3,27€/KG;2,81€;non
Épicerie sucrée;Desserts sucre et farine;CASINO DELICES Compote pomme abricot orange;590g ;4,83€/KG;2,85€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Dessert fruitier Pomme Poire;1kg ;2,33€/KG;2,33€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de pommes - Sans sucres ajoutés;710g ;2,83€/KG;2,01€;non
Épicerie sucrée;Desserts sucre et farine;ST MAMET Ananas en morceaux;345g ;6,93€/KG;2,39€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compotes de fruits - Pomme châtaigne;4x100g ;4,65€/KG;1,86€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Coupelles de fruits du verger;4x113g ;6,57€/KG;2,97€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Coupelles fruits du soleil;4x113g ;6,79€/KG;3,07€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme abricot allégée;4x100g ;2,93€/KG;1,17€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme allégée;12x100g ;2,43€/KG;2,91€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme sans sucre ajouté x4;4x90g ;4,72€/KG;1,70€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de fruits - Pomme framboise - Sans sucres ajoutés;4x90g ;3,97€/KG;1,43€;non
Épicerie sucrée;Desserts sucre et farine;MATERNE Spécialité aux fruits - Parfums panachés;16x100g ;3,89€/KG;6,15€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme allégée;4x100g ;2,68€/KG;1,07€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme banane allégée;4x100g ;2,93€/KG;1,17€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme pêche allégée;4x100g ;2,33€/KG;0,93€;non
Épicerie sucrée;Desserts sucre et farine; Compote sans sucres ajoutés - Assortiment poire, pêche, abricot, framboise, pomme;x12 ;4,24€/KG;5,09€;non
Épicerie sucrée;Desserts sucre et farine;LEADER PRICE Compotes allégées - Pomme fraise - 4 pots;4x100g ;2,23€/KG;0,89€;non
Épicerie sucrée;Desserts sucre et farine;LEADER PRICE Compotes allégées - Pomme poire - 4 pots;4x100g ;2,23€/KG;0,89€;non
Épicerie sucrée;Desserts sucre et farine;MATERNE Compotes de pommes - Sans sucres ajoutés;4x100g ;4,95€/KG;1,98€;non
Épicerie sucrée;Desserts sucre et farine;MATERNE Compotes pomme poire;4x100g ;4,55€/KG;1,82€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compot' - Compote en gourde - goût pomme - Allégée en sucres;12x90g ;2,94€/KG;3,18€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes  - gourde - Sans sucres ajoutés  - Assortiment;12x90g ;6,19€/KG;6,68€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes de pomme - gourde - Sans sucres ajoutés;12x90g ;5,65€/KG;6,10€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes de pommes - gourde - Origine France;12x90g ;5,06€/KG;5,46€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes multivariétés - Pomme framboise x3 - Pomme mirabelle x3 - Pomme myrtilles x3 - Pommes natures x3 - Gourdes x12;12x90g ;6,04€/KG;6,52€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes Sans sucres ajoutés - Multivariétés - Pomme framboise x3 - Pomme Reine claude x3 - Pomme mûres x3 - Pommes natures x3 - Gourdes;12x90g ;5,84€/KG;6,31€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Spécialité de fruits - sans sucres ajoutés - Parfums pomme framboises pêches fraises et banane - x12;12x90g ;4,31€/KG;4,66€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Bio - Compotes - Pomme - Gourdes - Gouter enfant - Biologique;4x90g ;7,89€/KG;2,84€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Bio - Compotes - Pomme fraise - Gourdes - Biologique;4x90g ;9,14€/KG;3,29€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pom.abricot pom.-poire;4X90g ;4,69€/KG;1,69€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme allégée;4x90g ;3,97€/KG;1,43€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme fraise allégée;4x100g ;2,50€/KG;1€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme fraise pomme vanille;4X90g ;4,69€/KG;1,69€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compote pomme nature - Gouter enfant;4x90g ;5,75€/KG;2,07€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compote pomme nature sans sucres ajoutés - Gouter enfant;4x90g ;5,67€/KG;2,04€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme poire allégée;4x100g ;2,43€/KG;0,97€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes - Pomme et banane - Sans sucres ajoutés;4x90g ;7,50€/KG;2,70€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes - Pomme et fraise - Sans sucres ajoutés - 4 pots;4x90g ;6,78€/KG;2,44€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes - Pomme Fraise - x4 - Gouter enfant;4x90g ;6,78€/KG;2,44€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compotes 4 parfums à boire;24X90g ;4,19€/KG;9,06€;non
Épicerie sucrée;Desserts sucre et farine;POM'POTES Compotes de pommes - Parfums abricot, poire, fraise, banane et pomme - gourdes - Gouter enfant;12x90g ;5,65€/KG;6,10€;non
Épicerie sucrée;Desserts sucre et farine;MATERNE Pom'potes - Compotes à boire - -5 fruits pomme tropical;4x90g ;7,50€/KG;2,70€;non
Épicerie sucrée;Desserts sucre et farine;MATERNE Pom'potes - Compotes à boire - Sans sucres ajoutés - Aux 5 fruits;4x90g ;7,06€/KG;2,54€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de pommes et de pruneaux;4x90g ;3,97€/KG;1,43€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Spécialité de fruits - sans sucres ajoutés - Parfum pomme;4X90g ;4,11€/KG;1,48€;non
Épicerie sucrée;Desserts sucre et farine;WE BIO! Compote - Pomme - Biologique;630g;2,85€;2,85€;non
Épicerie sucrée;Desserts sucre et farine;WE BIO! Compote - Pomme Poire - Biologique;630g ;4,68€/KG;2,95€;non
Épicerie sucrée;Desserts sucre et farine;GERBLE Levure de bière;150g ;16,07€/KG;2,41€;non
Épicerie sucrée;Desserts sucre et farine;GAYELORD HAUSER Levure de bière - Complément alimentaire - -En comprimés;160g ;35,38€/KG;5,66€;non
Épicerie sucrée;Desserts sucre et farine;GAYELORD HAUSER Superlevure paillettes - Levure de bière;150g ;20,67€/KG;3,10€;non
Épicerie sucrée;Desserts sucre et farine;DR OETKER Ancel - Levure chimique;6x11g ;11,82€/KG;0,78€;non
Épicerie sucrée;Desserts sucre et farine;ALSA Levure boulanger pains brioches;27,5g ;35€/KG;0,98€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Levure de boulangerie;x5 ;30,71€/KG;0,86€;non
Épicerie sucrée;Desserts sucre et farine;TIPIAK Fine Chapelure de Pain - Finesse et gratiné;275g ;3,27€/KG;0,90€;non
Épicerie sucrée;Desserts sucre et farine;FRANCINE Spéciale pains - Levure boulangère - Levure - 6 sachets -;30gr ;42,33€/KG;1,27€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Farine de blé noir;1kg ;2,32€/KG;2,32€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Farine pain blanc;1kg ;1,41€/KG;1,41€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Préparation pour pain - Céréales et graines;1kg ;1,55€/KG;1,55€;non
Épicerie sucrée;Desserts sucre et farine;TOUS LES JOURS Farine;1kg ;0,58€/KG;0,58€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Farine de blé;1kg ;0,72€/KG;0,72€;non
Épicerie sucrée;Desserts sucre et farine;FRANCINE Farine de Blé - Poudre levante pour gateaux - T45;1kg ;1,77€/KG;1,77€;non
Épicerie sucrée;Desserts sucre et farine;FRANCINE Farine de blé fluide;1kg ;1,01€/KG;1,01€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Farine de blé fluide;750g ;2,19€/KG;1,64€;non
Épicerie sucrée;Desserts sucre et farine;FRANCINE Farine de blé tous usages;1kg ;1,19€/KG;1,19€;non
