categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Pomme façon tatin - Pur beurre;100g ;15,50€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Framboise;160g ;8€/KG;1,28€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes - Fraises des bois - Gouter enfant;170g ;8,82€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Praliné noisette;110g ;7,73€/KG;0,85€;non
Épicerie sucrée;Biscuits Gouters;CEMOI Quadro pocket - Gaufrette fourrée au praliné;187g ;5,94€/KG;1,11€;non
Épicerie sucrée;Biscuits Gouters;LU Résille d'Or - Mini gaufres praliné;110g ;8,73€/KG;0,96€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Vanille;110g ;7,73€/KG;0,85€;non
Épicerie sucrée;Biscuits Gouters;BRUN Gaufrette fourrée saveur vanille;146g ;5,55€/KG;0,81€;non
Épicerie sucrée;Biscuits Gouters;BN Biscuits - Goût fraise;285g ;4,14€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Vanille;300g ;4,23€/KG;1,27€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE AFA Canistrelli aux amandes luxe;350g ;11,34€/KG;3,97€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscuits petit déjeuner - Céréales et pépites de chocolat - Biologique;200g ;10,75€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;250g ;10,64€/KG;2,66€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;375g ;10,40€/KG;3,90€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Brugge - Biscuits;200g ;12,70€/KG;2,54€;non
Épicerie sucrée;Biscuits Gouters;LU Calèche Sélection gourmande - Assortiment de biscuits;250g ;11,96€/KG;2,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Aux 3 chocolats;125g ;20,72€/KG;2,59€;non
Épicerie sucrée;Biscuits Gouters;WALKERS Luxury Séléction - Shortbread - Biscuits;250g ;16,56€/KG;4,14€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Petit Déjeuner;400g ;5,23€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits céréales chocolat;300g ;5,47€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Brut de céréales - Biscuit - Petit Déjeuner;400g ;4,98€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Cocotte chocolat céréale;140g ;10,14€/KG;1,42€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit aux pépites de chocolat et miel;435g ;5,17€/KG;2,25€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit aux pépites de chocolat et miel - Maxi format;650g ;4,92€/KG;3,20€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Maxi format;600g ;5,12€/KG;3,07€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuits aux céréales - Gout noisettes et chocolat;400g ;5,65€/KG;2,26€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuits aux pépites de chocolat - Petit Déjeuner;300g ;6,23€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuits fourrés - Gout chocolat noisette;253g ;8,26€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Chocolat;400g ;4,65€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Pépites de chocolat;600g ;4,48€/KG;2,69€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Miel - Pépites de chocolat;400g ;4,58€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Miel - Pépites de chocolat;600g ;4,38€/KG;2,63€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le moelleux - Biscuit - Pépites de chocolat et aux 5 céréales complètes;250g ;7,32€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le tartiné - chocolat noisette - Biscuits;250 g ;7,04€/KG;1,76€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Moelleux - Biscuit fourré au chocolat et aux noisettes - Petit Déjeuner;x5 ;9,16€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Abricot- Amande - Pépites de chocolat;400g ;5,48€/KG;2,19€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le moelleux - Biscuit aux céréales complètes et aux fruits rouges;250g ;8,68€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;6,30€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes à la farine d'épeautre - Biologique;200g ;9,90€/KG;1,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - 3 graines - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Cranberries coco - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet - 3 céréales - Biologique;500g ;3,74€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet de seigle - Biologique;500g ;4,36€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;6,20€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Céréales et graines - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;10,62€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Tartines croustillantes au seigle - Biologique;200g ;4,90€/KG;0,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Toasts briochés - Au blé complet - Biologique;125g ;13,20€/KG;1,65€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Sans gluten;165g ;14,30€/KG;2,36€;non
Épicerie sucrée;Biscuits Gouters;WASA Léger - Pain croustillant au seigle;270g ;4,67€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;230g ;5,35€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;275g ;4,84€/KG;1,33€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE D'AGEN Pains azymes - x12;600g ;3,90€/KG;2,34€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Crackers - Au blé complet;20g ;5,96€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Les crackers - Crackers - Nature;250g ;4,56€/KG;1,14€;non
Épicerie sucrée;Biscuits Gouters;ROGER Mini toasts grillés aux céréales;150g ;14,33€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés;125g ;6,88€/KG;0,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés - Aux raisins;140g ;9,07€/KG;1,27€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Goût brioché - Biscottes;290g ;5,10€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - 6 céréales - x34;300g ;4,87€/KG;1,46€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x108;900g ;2,61€/KG;2,35€;non
Épicerie sucrée;Biscuits Gouters;ROGER Biscottes - Sans huile de palme;280g ;7,89€/KG;2,21€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;4,50€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Taux de sel réduit - x36;300g ;4€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Biscottes - Blé complet - x36;353g ;4,67€/KG;1,65€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Fibre + - Biscottes - Céréales complètes - x34;280g ;6,29€/KG;1,76€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Pacte forme - Biscottes - Céréales complètes - x34;280g ;5,54€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Céréales complètes;250g ;6,24€/KG;1,56€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Chocolat;200g ;7,15€/KG;1,43€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Chocolat Noisette;216g ;8,10€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Framboise;200g ;7,05€/KG;1,41€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Gourmande;250g ;6,24€/KG;1,56€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Original Froment;250g ;5,24€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Original Froment - Grand format;500g ;4,72€/KG;2,36€;non
Épicerie sucrée;Biscuits Gouters;CASINO Pain grillé brioché - Source de Fibres - x26;300g ;5,80€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Campagne - Pain grillé - 6 céréales - x20;240g ;6,54€/KG;1,57€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Brioché - x18;255g ;6,20€/KG;1,58€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les Grillettines - Tartines grillées - Sans sucres ajoutées;x18 ;7,45€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé;300g ;6,63€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Blé complet - x24;500g ;3,46€/KG;1,73€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Gourmand -  Brioché;300g ;6,40€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Brioché - x20;260g ;7,92€/KG;2,06€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Blé complet - x18;242g ;5,62€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Froment - x18;242g ;5,70€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartines craquantes - Au froment;250g ;3,44€/KG;0,86€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain au blé complet;240g ;5,58€/KG;1,34€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Brioché;225g ;6,18€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pains suédois - Brioché;225g ;6,98€/KG;1,57€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;225g ;5,29€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;400g ;4,73€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pain suédois - Complet;425g ;6,12€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Complet;240g ;6,83€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Dorés;240g ;7,46€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;225g ;5,29€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;400g ;4,73€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;5,56€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - Blé complet - Biologique;240g ;8,13€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Barres hyperprotéinés chocolat/orange;372g ;18,74€/KG;6,97€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Mon repas - Barres pomme framboise - Biscuits;x8 ;14,78€/KG;5,32€;non
Épicerie sucrée;Biscuits Gouters;SPECIAL K Barres céréales riz-blé-choc au lait;6x20g ;15,67€/KG;1,88€;non
Épicerie sucrée;Biscuits Gouters;OVOMALTINE Barres diét. malt choc.;5x20g ;20,90€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Abricot;125g ;11,12€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Figue - Sans huile de palme;125g ;13,04€/KG;1,63€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Fruits rouges;108g;1,64€;1,64€;non
Épicerie sucrée;Biscuits Gouters;GRANY Barres aux 5 céréales - Chocolat;208g ;11,63€/KG;2,42€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat au lait - Noix de coco;125g ;10,96€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat noir;125g ;10,96€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;CASINO Choco Choc' - Barres de céréales - Chocolat riz soufflé;6x25g ;12,27€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;15,87€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Amandes - Noisettes;125g ;11,04€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales miel;x10 ;11,08€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;KINDER Country  - Barre chocolatée aux céréales - x9 - Gouter enfant;211g ;12,78€/KG;2,71€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES BIO Barres chocolatées - Fourrage au lait - Biologique;125g ;19,12€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Barres chocolatées hyperprotéinées - Saveur chocolats noir et blanc;x12 ;18,79€/KG;6,99€;non
Épicerie sucrée;Biscuits Gouters;KINDER Cards - Biscuits chocolatés - Gaufrettes;256g ;14,77€/KG;3,78€;non
Épicerie sucrée;Biscuits Gouters;KINDER Chocolat x24 - Gouter enfant;300g ;12€/KG;3,60€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini-barres choco coeur au lait x16;200g ;9€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;TWIX Barre chocolat;250g ;6,80€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée - 6x2 barres - Gouter enfant;258g ;13,91€/KG;3,59€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno  White - gaufrettes enrobees de chocolat blanc 8 x2 barres;312g ;16,99€/KG;5,30€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;6x41,5g ;8,76€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;10x41,5g ;7,20€/KG;2,99€;non
Épicerie sucrée;Biscuits Gouters;TWIX L'original - Barre chocolatée;10x2 ;5,96€/KG;2,98€;non
Épicerie sucrée;Biscuits Gouters;NESTLE KitKat - Gaufrettes enrobées de chocolat - Mini;350g ;9,57€/KG;3,35€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Mini gaufrette chocolat lait;350g ;8,43€/KG;2,95€;non
Épicerie sucrée;Biscuits Gouters;MILKA Nussini;157g ;11,78€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales chocolat fruits - x10;185g ;10,76€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;KINDER Country  - Barre chocolatée aux céréales - x15 - Gouter enfant;211,5g ;12,04€/KG;4,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barre chocolat nougat;100g ;11,60€/KG;1,16€;non
Épicerie sucrée;Biscuits Gouters;SNICKERS Barre chocolatée;250g ;6,80€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée 8x2;344g ;13,92€/KG;4,79€;non
Épicerie sucrée;Biscuits Gouters;MARS Legend - 5 barres chocolatées;x5 45g ;7,96€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;KINDER Maxi - Barres au lait enrobées de Chocolat - x11 - Gouter enfant;231g ;11,95€/KG;2,76€;non
Épicerie sucrée;Biscuits Gouters;KINDER Maxi - Barres chocolatées - x18;378g ;12,46€/KG;4,71€;non
Épicerie sucrée;Biscuits Gouters;COTE D'OR Nougatti - Barre de chocolat au lait fourré au nougat;9x30g ;11,63€/KG;3,14€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barres chocolatées au lait et noisettes - Gouter enfant;108g ;18,15€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;BOUNTY Mini - Barres chocolatées;366g ;12,92€/KG;4,73€;non
Épicerie sucrée;Biscuits Gouters;TWIX Twix minis;366g ;12,27€/KG;4,49€;non
Épicerie sucrée;Biscuits Gouters;Barre céréales germées abricot-figue 33gr - GermLine;x 1;1,51€;1,51€;non
Épicerie sucrée;Biscuits Gouters;Barre crue cacao & baies de goji 40gr - Perl'Amande;x 1;2,02€;2,02€;non
Épicerie sucrée;Biscuits Gouters;Barres céréales germées amande-miel 31gr - GermLine;x 1;1,60€;1,60€;non
Épicerie sucrée;Biscuits Gouters;CEREALES NESTUM BISCUIT MARIA;x 1;3,75€;3,75€;non
Épicerie sucrée;Biscuits Gouters;Croquants Pomme Calvados;0.13 KG ;58€/KG;7,25€;non
Épicerie sucrée;Biscuits Gouters;Fourrés fruits rouges aux éclats de cassis 175gr;x 1;4€;4€;non
Épicerie sucrée;Biscuits Gouters;HELLMA Delicieuses pâtisseries belges au carame…;x 1;32,14€;32,14€;non
Épicerie sucrée;Biscuits Gouters;P’tit déj figues raisins & graines 190gr;x 1;3,43€;3,43€;non
Épicerie sucrée;Biscuits Gouters;"Sabl&eacute;s Myrtille";x 1;15,78€;15,78€;non
Épicerie sucrée;Biscuits Gouters;Twibio fourré fraise 150gr;x 1;0€;0€;non
Épicerie sucrée;Biscuits Gouters;Twibio fourré framboise 150gr;x 1;0€;0€;non
Épicerie sucrée;Biscuits Gouters;Biscuits nappés de chocolat noir sans gluten et sans lactose.;x 1;3,71€;3,71€;non
Épicerie sucrée;Biscuits Gouters;Croquants Chocolat Pistache;0.11 KG ;65,91€/KG;7,25€;non
Épicerie sucrée;Biscuits Gouters;Délicieux biscuits sablés sans gluten et fondants enrobés d'une fine couche de chocolat au lait.;x 1;4,70€;4,70€;non
Épicerie sucrée;Biscuits Gouters;Equi’libre petit épeautre chocolat 150gr;x 1;3,79€;3,79€;non
Épicerie sucrée;Biscuits Gouters;FILIPINOS CHOCOLAT BLANC;x 1;2,95€;2,95€;non
Épicerie sucrée;Biscuits Gouters;Fourrés choc aux pépites de chocolat 175gr;x 1;4€;4€;non
Épicerie sucrée;Biscuits Gouters;Garosa Boîtes à biscuits 25 Ensemble Boîtes à Bonbons Hexagonales Boîtes de Biscuits au Chocolat pour Noce Fournitures(Rouge +;x 1;18,45€;18,45€;non
Épicerie sucrée;Biscuits Gouters;HURRISE tapis à biscuits Plaque à biscuits antiadhésive multifonction en silicone de 42 * 29,5 cm (vert);x 1;13,67€;13,67€;non
Épicerie sucrée;Biscuits Gouters;Ka’ré fourré chocolinette 7kg - Grillon d'or;x 1;99,59€;99,59€;non
Épicerie sucrée;Biscuits Gouters;Plaisir châtaigne nappé de chocolat noir 130gr;x 1;3,42€;3,42€;non
Épicerie sucrée;Biscuits Gouters;Plaisir noisette nappé de chocolat noir 130gr;x 1;3,42€;3,42€;non
Épicerie sucrée;Biscuits Gouters;Saveurs & nature - Bouchées noix de coco70% cacao;x 1;2,78€;2,78€;non
Épicerie sucrée;Biscuits Gouters;Tentation citron gingembre enrobé de chocolat noir 130gr;x 1;3,55€;3,55€;non
Épicerie sucrée;Biscuits Gouters;Tentation orange enrobé de chocolat noir 130gr;x 1;3,55€;3,55€;non
Épicerie sucrée;Biscuits Gouters;Abeille royale - Gaufres au miel bio 175gr;x 1;3,79€;3,79€;non
Épicerie sucrée;Biscuits Gouters;"Assortiment biscuits secs ""Nawachif"" - Zaitoune - 250g";x 1;21,29€;21,29€;non
Épicerie sucrée;Biscuits Gouters;Assortiment de biscuits au beurre;x 1;20,90€;20,90€;non
Épicerie sucrée;Biscuits Gouters;Beijinhos de Pombal;x 1;3,45€;3,45€;non
Épicerie sucrée;Biscuits Gouters;Biscuit Maria, Gullon, en sachet de 4x200g;x 1;2,95€;2,95€;non
Épicerie sucrée;Biscuits Gouters;Biscuits espagnols Polvorones et mantecados el Santo 600gr;x 1;20,90€;20,90€;non
Épicerie sucrée;Biscuits Gouters;Biscuits italiens avec de la farine d'épeautre, des ingrédients naturels sans arômes chimiques;x 1;3,43€;3,43€;non
Épicerie sucrée;Biscuits Gouters;"Biscuits Maria Dorada ""GULLON"" en lot de 2 packs";x 1;5,75€;5,75€;non
Épicerie sucrée;Biscuits Gouters;Biscuits petit beurre BIO - Bioalbon - paquet 167g;x 1;9,89€;9,89€;non
Épicerie sucrée;Biscuits Gouters;"Biscuits Rosquilhas ""Cuétara"" - 600gr";x 1;3,75€;3,75€;non
Épicerie sucrée;Biscuits Gouters;Biscuits sablés au beurre;0.17 KG ;30,29€/KG;5,15€;non
Épicerie sucrée;Biscuits Gouters;Biscuits traditionnels Novellini avec du blé complet.;x 1;3,43€;3,43€;non
Épicerie sucrée;Biscuits Gouters;Croquants aux amandes 230gr;x 1;6,99€;6,99€;non
Épicerie sucrée;Biscuits Gouters;Croquants Caramel au Beurre salé;0.13 KG ;58€/KG;7,25€;non
Épicerie sucrée;Biscuits Gouters;Dégustez les traditionnelles biscuits novellino à la noisette, connus dans la région piemontaise.;x 1;3,43€;3,43€;non
Épicerie sucrée;Biscuits Gouters;Equilibre céréales & graines 150gr;x 1;3,47€;3,47€;non
Épicerie sucrée;Biscuits Gouters;Galettes Bretonnes Artisanales;0.08 KG ;57,75€/KG;4,62€;non
Épicerie sucrée;Biscuits Gouters;Ghriba - Zaitoune - 500g;x 1;31,09€;31,09€;non
Épicerie sucrée;Biscuits Gouters;Lazos, tortillons feuilletés, Mels. en sachet de 180g;x 1;2,45€;2,45€;non
Épicerie sucrée;Biscuits Gouters;Le Moulin du Pivert - Tentation épices tchaï 130gr;x 1;3,67€;3,67€;non
Épicerie sucrée;Biscuits Gouters;Les biscuits novellini font partis de la tradition italienne. Une recette à partir d'ingrédients naturels et une fabrication unique.;x 1;3,06€;3,06€;non
Épicerie sucrée;Biscuits Gouters;Les palets sont parfaits pour une pause gourmande.;x 1;2,94€;2,94€;non
Épicerie sucrée;Biscuits Gouters;Lot 12X Assortiment baklawa - Zaitoune - boîte 200g;x 1;175,39€;175,39€;non
Épicerie sucrée;Biscuits Gouters;"Lot 12x Assortiment biscuits secs ""Nawachif"" - Zaitoune - 250g";x 1;150,19€;150,19€;non
Épicerie sucrée;Biscuits Gouters;Lot 12x Ghriba - Zaitoune - 500g;x 1;242,39€;242,39€;non
Épicerie sucrée;Biscuits Gouters;Lot 3X Assortiment baklawa - Zaitoune - boîte 200g;x 1;49,99€;49,99€;non
Épicerie sucrée;Biscuits Gouters;"Lot 3x Assortiment biscuits secs ""Nawachif"" - Zaitoune - 250g";x 1;43,69€;43,69€;non
Épicerie sucrée;Biscuits Gouters;Lot 3x Ghriba - Zaitoune - 500g;x 1;66,79€;66,79€;non
Épicerie sucrée;Biscuits Gouters;Lot 6X Assortiment baklawa - Zaitoune - boîte 200g;x 1;91,99€;91,99€;non
Épicerie sucrée;Biscuits Gouters;"Lot 6x Assortiment biscuits secs ""Nawachif"" - Zaitoune - 250g";x 1;79,39€;79,39€;non
Épicerie sucrée;Biscuits Gouters;Lot 6x Ghriba - Zaitoune - 500g;x 1;124,99€;124,99€;non
Épicerie sucrée;Biscuits Gouters;Lotus Luxe Assorti Biscuit pack de 230;x 1;53,76€;53,76€;non
Épicerie sucrée;Biscuits Gouters;Ma Petite Gourmandise - 2x Le Sablé 50ML - contenance:50ml taux nicotine:0mg;x 1;26,29€;26,29€;non
Épicerie sucrée;Biscuits Gouters;Macarons aux amandes;0.17 KG ;42€/KG;6,93€;non
Épicerie sucrée;Biscuits Gouters;Mini Croquants  aux zestes de citron 200gr;x 1;5,99€;5,99€;non
Épicerie sucrée;Biscuits Gouters;Mini Croquants aux amandes 150gr;x 1;6,20€;6,20€;non
Épicerie sucrée;Biscuits Gouters;Mini Torta aux amandes 150gr;x 1;7,90€;7,90€;non
Épicerie sucrée;Biscuits Gouters;Moulin Pivert Cookies original aux pépites de chocolat au lait 3kg (2x1,5kg);x 1;49,65€;49,65€;non
Épicerie sucrée;Biscuits Gouters;P’tit beurre au lait cru 155gr;x 1;2,71€;2,71€;non
Épicerie sucrée;Biscuits Gouters;P’tit déj multicéréales & graines 190gr;x 1;3,43€;3,43€;non
Épicerie sucrée;Biscuits Gouters;Palets bretons au beurre de baratte Pointe du Raz  360 gr;x 1;8,95€;8,95€;non
Épicerie sucrée;Biscuits Gouters;Palets de Bretagne;0.08 KG ;59,13€/KG;4,73€;non
Épicerie sucrée;Biscuits Gouters;Polvorones aux amandes D.Sancho Melero;x 1;4,95€;4,95€;non
Épicerie sucrée;Biscuits Gouters;Polvorones aux amandes E.Moreno;x 1;7,50€;7,50€;non
Épicerie sucrée;Biscuits Gouters;Roscos de vino D.Sancho Melero;x 1;4,95€;4,95€;non
Épicerie sucrée;Biscuits Gouters;Sablés parfum citron;0.17 KG ;30,29€/KG;5,15€;non
Épicerie sucrée;Biscuits Gouters;Torta de Turron IGP Alicante Plaza del Sol;x 1;4,45€;4,45€;non
Épicerie sucrée;Biscuits Gouters;Une recette 100% vegan et gourmandes façon pain d'épices.;x 1;2,94€;2,94€;non
Épicerie sucrée;Biscuits Gouters;Une recette traditionnelle au mélange savoureux de produits de qualité.;x 1;2,94€;2,94€;non
Épicerie sucrée;Biscuits Gouters;Cookies aux pépites de chocolat 175gr;x 1;3,42€;3,42€;non
Épicerie sucrée;Biscuits Gouters;Cookies Chocolat Noisette;x 1;7,25€;7,25€;non
Épicerie sucrée;Biscuits Gouters;Cookies Fourré Praliné bio et équitable - 1,5 kg - 1,5 kg - LE MOULIN DU PIVERT;x 1;58,30€;58,30€;non
Épicerie sucrée;Biscuits Gouters;Cookies Nappés Chocolat noir et pépites de chocolat bio et équitable - 175 g - LE MOULIN DU PIVERT;x 1;3,83€;3,83€;non
Épicerie sucrée;Biscuits Gouters;Cookies Pomme Caramel;x 1;7,25€;7,25€;non
Épicerie sucrée;Biscuits Gouters;Dégustation de croquants;x 1;16,80€;16,80€;non
